Engine,HI
12,1.0373506340388303
12,1.0601828869171186
12,0.9803238796330334
12,0.9942828564735464
12,1.0129740439188026
12,1.0653798384410038
12,0.9677654339093351
12,1.0965092932151492
12,0.9582812111866588
12,1.0015749418744235
12,1.089839634535565
12,0.9659490906492465
12,0.9402926232023674
12,0.9496584514308779
12,1.0139312717874418
12,1.173252472391141
12,1.0408428475670917
12,1.0827000996791867
12,1.046901300515401
12,1.1133568347509026
12,0.9091037167836475
12,1.0826563002569856
12,1.0255647470585245
12,0.9642703393387819
12,1.0896041751125267
12,1.004320387536609
12,1.094249418362324
12,0.9927383958302016
12,1.0540922172608589
12,0.8998635152997849
12,0.9878138569110888
12,0.9072050041868351
12,0.9877179667996643
12,0.9289922859074977
12,0.9058068779631867
12,1.0544648108075307
12,0.8336681473024328
12,0.9898164887322309
12,1.1345409461905547
12,0.9935424970431086
12,1.0777411606618443
12,0.9447091181659744
12,0.7624598482020701
12,0.8961349769897424
12,1.007415969840622
12,0.9215591514330299
12,0.8905096166054136
12,1.014036821490663
12,0.781041216315316
12,1.0997626493171992
12,0.9475318932072696
12,1.0800785989526958
12,0.881187419906837
12,1.0481333827451635
12,1.0070205337060543
12,1.056639265704689
12,0.9732747527141328
12,0.8878965743283516
12,0.9935988666043158
12,0.9414230481256709
12,0.9863932137072879
12,1.084484461143802
12,1.0249535614593697
12,0.9247073877813818
12,1.0147372639789864
12,0.9516450804244414
12,0.9047370163152664
12,0.8940286872839351
12,0.9538057900190324
12,0.8681267979291079
12,0.8111586420777712
12,0.9087387304502954
12,0.7987926469877493
12,0.8152764172382376
12,0.8189811809847924
12,1.0254728847057777
12,0.7731123938756355
12,0.8942271991359121
12,0.775117661549757
12,0.844096416154116
12,0.8708275194339876
12,0.8794664701199508
12,0.8406899442402391
12,0.9600360730373723
12,0.8407278385302561
12,0.964839268758169
12,0.9873839417537056
12,0.8948664418317094
12,0.8744557592854107
12,0.7805852495453109
12,0.8052791432432969
12,0.9445287789499162
12,0.8103360221325602
12,0.9051682801809875
12,0.9697629934321412
12,0.7956079349351057
12,0.7837557832153834
12,0.7772578509539017
12,0.7089021845690695
12,0.8576349136224053
12,0.8690822851372104
12,0.6441008342703753
13,0.9346545782309477
13,1.2040516284314435
13,1.146692189669011
13,1.0996095636164682
13,1.179007577674838
13,1.0939418223010762
13,1.2257435633391651
13,0.9907157167231162
13,1.0037200685128482
13,1.0264740120742317
13,1.0810923219537472
13,1.028661651063885
13,1.2369314475540705
13,1.0474855511779424
13,1.2105870921895985
13,0.9560929677204513
13,1.1218119722889242
13,1.076159650057889
13,1.1650107812911301
13,1.1922163511226245
13,1.0075829328397958
13,1.0217835499483954
13,1.14127663367708
13,1.0147661199112008
13,1.1472207336660176
13,1.0517140201154689
13,0.9830657543761845
13,1.0875707224890903
13,1.1373377996915224
13,1.1167751176512866
13,1.0578636134277986
13,1.1359915063444532
13,1.0678609957931258
13,1.110851984668443
13,1.1364718805102711
13,1.2004416345816935
13,1.1022399227899768
13,1.1196939696101254
13,1.0509907113978443
13,1.0739010680840693
13,1.1111393250444053
13,1.0198480121248394
13,0.9855568717043752
13,1.0279714471266743
13,1.0946294715363365
13,1.0483199209847953
13,1.0360256339517946
13,0.9773231073004354
13,1.0774529765521947
13,1.0295743545766527
13,1.1521361910195083
13,1.1937137292911757
13,1.0949825198035796
13,1.2258942503663093
13,1.084955050503595
13,1.1010100486992087
13,1.1084940793111855
13,1.064283822993275
13,0.9641124544800732
13,1.1004483063411499
13,1.0987428034000004
13,0.9364874423195033
13,1.0277792979522928
13,1.091327207223003
13,1.1053258420242855
13,1.0784643220513317
13,0.9961105282527569
13,0.9397585047049688
13,0.9153141393639999
13,1.0244739216395828
13,1.1242278885670203
13,1.0354388288360497
13,1.190297028525947
13,0.9196105332011939
13,1.1814855164739129
13,1.0173198169732132
13,1.103785013659035
13,0.9650852742142888
13,0.9949192471271999
13,0.9731397363093492
13,0.9016485790393745
13,1.0345358681024663
13,1.0475339483646167
13,0.8956095935996018
13,0.9686717958356894
13,1.1143050483569823
13,1.012397938392951
13,0.9944319985238508
13,1.023669739439356
13,1.0605456672942637
13,1.0668896252141167
13,1.035598370736352
13,0.94303902883712
13,1.129096512686374
13,1.0048512361581743
13,1.0866515890388655
13,0.8052334407498165
13,1.0960146642673863
13,1.1496297489920835
13,0.939992900708603
13,1.1505605236488918
13,0.7757196474008197
13,1.0054341258933164
13,1.0707559781394593
13,1.1154705740914324
13,1.1346444561086173
13,1.078484681791906
13,0.8697484554295443
13,0.88515963162763
13,1.0025798520491662
13,0.9793331115442925
13,1.0411183334535963
13,1.1935174621758051
13,1.0001490948502578
13,0.8735735937448226
13,1.1091922872260511
13,0.9321613658885326
13,0.9768992643053025
13,1.0029291054461282
13,0.9614192194085263
13,0.9439758575654196
13,0.9713916995519867
13,0.8981626267163847
13,0.8256768005762751
13,0.864886864343589
13,0.9421527402914762
13,0.9178655210034776
13,1.0372094122690214
13,0.9465976002102252
13,0.8778145910982857
13,0.9611083110789878
13,0.939456084678568
13,1.0248352105204503
13,0.8543773696032986
13,0.9835180250315716
13,0.8545559249209873
13,0.8698362994141462
13,0.9017386361297213
13,0.979765036367553
13,0.92928148062947
13,0.9370169337880725
13,1.040038903502591
13,0.8616577709854027
13,0.8232489495544542
13,0.8913521290805875
13,0.8969763096310999
13,0.8942658994819794
13,0.9502162658322959
13,1.0202270453683013
13,0.9166753982331102
13,0.7096743913662067
13,0.9794032963650352
13,0.9478317670959768
13,1.014105762559666
13,0.9764350972654938
13,0.8289730158012389
13,0.8670995504344319
13,0.8175165067577836
13,0.8739040051650591
13,0.7147703367422764
13,0.8271099880571455
13,0.775102522538873
13,1.0122577081674535
13,1.005163161469227
13,0.8778577472271536
13,0.7541631016229076
13,0.8083960348931214
13,0.8485305745066398
13,0.848631896471943
13,0.8981137036944347
13,0.8799467422813905
13,0.8515243123542859
13,0.6943873237369189
13,0.8442289097592948
13,0.8521171621182475
13,0.7758002879340893
13,0.9435898167662344
13,0.8099747709384246
13,0.7768464637297257
13,0.7165163587706047
13,0.8247457575416774
13,0.7983426991736451
13,0.8496909289274299
13,0.7866084531406159
13,0.7766297204339025
13,0.8108961110165183
13,0.7751414003778336
13,0.803007007656106
13,0.68195646144477
13,0.7655635098772109
13,0.7130134508684023
13,0.8561050805965351
13,0.7404385310896942
13,0.7120629924584136
13,0.6348868250097439
14,0.6744662599976436
14,0.6715650612254649
14,0.6701951809882303
14,0.764534557009938
14,0.7325554738617939
14,0.666815285919256
14,0.7089674620419828
14,0.8681467836281627
14,0.6222782421464217
14,0.8490685353986009
14,0.746196342156054
14,0.596217735751452
14,0.5915382832990872
14,0.7761899494871614
14,0.6236902459477278
14,0.8354827929060775
14,0.6615166392944047
14,0.6019177297530405
14,0.6844926170742838
14,0.6630969369371087
14,0.6692577778817395
14,0.7907607614715744
14,0.6431100836425685
14,0.685390314000415
14,0.8209864006207681
14,0.6130996317451718
14,0.6691833767063144
14,0.743216455982747
14,0.6487333918280456
14,0.721162908504084
14,0.5694186268647172
14,0.7687556979453802
14,0.6745765468558602
14,0.6542131651654017
14,0.6749678244391362
14,0.7288583048166402
14,0.689906736690773
14,0.7240077296705749
14,0.6704170964389959
14,0.6469956242776789
14,0.6317476959757187
14,0.6464785552320791
14,0.7646945651276837
14,0.49979399454650775
14,0.6123899523495311
14,0.6318263651924099
15,0.9529142863943889
15,1.0443592848232583
15,1.1461400656276055
15,1.0834485463883539
15,0.9834397629851992
15,1.0421274182313027
15,1.0024776638706498
15,1.1994886684369703
15,1.128938138421745
15,1.0699544304234223
15,1.0086476319720532
15,1.0968315486115898
15,0.8920737683079096
15,1.080825391396047
15,0.9417063854107255
15,1.0763981730765408
15,0.9707122673371487
15,1.0750935960336392
15,1.053990834812339
15,1.014860312357996
15,0.9634779090147276
15,1.1526300167238333
15,0.9876164000443168
15,1.1161931157225808
15,1.1618558201585074
15,1.149733964805364
15,1.0587391364319956
15,0.9937010913067752
15,1.112164058190956
15,0.9538598374610956
15,0.9790236329540676
15,0.9606689295269462
15,0.9922988510902542
15,1.1541728986194357
15,1.0707823029333667
15,0.9860788836476786
15,0.9554351787728592
15,0.9356740073212677
15,0.9651675396671635
15,1.0124913100216872
15,1.0184167344123125
15,1.0513971651707834
15,0.9327929500877872
15,1.1821937891454581
15,0.914188308134726
15,1.0574983240526308
15,1.060358598440871
15,1.0811821901652365
15,0.8996396561024085
15,0.8781065881398717
15,1.0135452142999384
15,1.0016970215451693
15,0.9964445153373163
15,0.9098817373946986
15,0.9766560346429287
15,1.017664660740138
15,0.966206571496059
15,1.015823888216346
15,0.9084705459908946
15,0.8324933369958671
15,1.0951846255957207
15,0.896564991087871
15,1.0008257608928943
15,0.8756887272666063
15,0.8958424950897097
15,0.8733686818782189
15,1.0248665687236098
15,0.9717419470202913
15,0.9950325339932533
15,0.8898456317124328
15,0.9486959124878922
15,0.9064807223385287
15,0.8643851639831155
15,0.9350872984009584
15,0.8634876610935862
15,1.0972742548565293
16,1.128570058452624
16,1.015317971348395
16,1.1768434334762787
16,1.1163520525869899
16,0.9997244201763351
16,0.9980341681903155
16,1.0828286645128173
16,1.2237755843843843
16,1.127960098220683
16,1.1001988362099837
16,1.046435397658115
16,1.163589575214246
16,1.1663279146705463
16,1.0015845058769628
16,1.0981550618121219
16,1.0758860187911523
16,1.0793662672822393
16,1.1973271125602878
16,1.0146334876217225
16,1.1066431336548703
16,1.0098435925278864
16,1.1012106139482967
16,1.1224738572004753
16,1.0434048841220829
16,1.145578782729899
16,1.027891511222606
16,1.0086569045483884
16,1.0802023795213245
16,1.218742298433881
16,0.9682342239693753
16,1.1000522352055668
16,1.0081501366739758
16,1.0651565794819362
16,0.9320808330239743
16,0.8210556448652824
16,0.9778837830449447
16,1.0419494908428533
16,1.2382478242898287
16,1.0716304189431867
16,1.060316561905438
16,0.9799731125585822
16,0.9838325006339801
16,0.9936165361964413
16,1.066905279801631
16,1.066642830328874
16,1.034402265846893
16,1.1172188214882226
16,0.9450434366585796
16,0.9615945987620762
16,0.9387466769849198
16,0.9996462457725102
16,1.0153044964772562
16,1.020432137035641
16,1.2839648536737513
16,0.9473461634479463
16,0.9111926275113547
16,1.1890369879638456
16,1.150111256017226
16,0.9492727236993233
16,1.0862183611347973
16,1.0448702554926967
16,1.0184131318687832
16,1.0476202693612322
16,0.9718420411504667
16,1.0544180090523696
16,0.9489073193558397
16,1.039058507185473
16,0.9139873914864438
16,0.9621206048927888
16,0.8756980517978263
16,1.0228281080248962
16,1.1371056861280522
16,1.2196534830095516
16,0.948575863764745
16,1.023052653747527
16,1.0315974392433418
16,1.0395123702646742
16,1.1749671451584618
16,0.9583689777050495
16,0.9024842943276781
16,1.0768470622647328
16,0.9966859797282268
16,1.131570776553417
16,0.9142012902029819
16,0.9977152530636886
16,1.0575153038889766
16,1.0197033017993817
16,0.8695505030327695
16,1.0453121298755832
16,0.9799189614427632
16,0.908264701666667
16,0.9981707813813046
16,0.879515333895597
16,0.7902217110354286
16,1.0522818693339104
16,0.9328432152292407
16,1.0122847305037794
16,1.069208650251312
16,0.9205295851311348
16,0.8597719021577177
16,1.0255900901988753
16,0.933297267992657
16,1.0537197050857685
16,0.9000254989841778
16,0.9875700854204297
16,0.8711749882595541
16,0.9377353106560804
16,0.926529417069105
16,0.9308608032138181
16,0.8929476516586874
16,0.8843993995355959
16,0.9055242685526537
16,0.8633064726041084
17,1.0170796648644682
17,1.0825983791651197
17,0.8650430637771933
17,1.0441096952281441
17,1.1692190122034845
17,0.9570182522784307
17,1.1580964971153662
17,1.05639227032907
17,1.094909627060133
17,0.9548082660171531
17,1.112214301575932
17,1.0460679478978818
17,1.0091096282790204
17,1.080025839631162
17,0.999679618893424
17,1.1563334057614156
17,1.019552353889594
17,1.1351968891776778
17,1.080449853607206
17,1.0350254856953143
17,0.9026232683677335
17,1.0234471493436104
17,1.0867717108449142
17,1.0581992630632158
17,1.0551425049079626
17,1.0023053295121827
17,1.178013301368992
17,1.02052957801925
17,1.0600962680960038
17,1.0190347119141734
17,1.0363343854310187
17,1.050978665644834
17,1.0017982930985454
17,1.0678393855564536
17,0.9725838320364346
17,1.1536933944435077
17,1.1432169845429598
17,0.9946584704844099
17,0.9330704050325949
17,0.9311990448113647
17,1.0875737593837584
17,1.0627607732099023
17,1.178496077807722
17,1.1373266501163926
17,0.9893098768366144
17,0.9350420962264252
17,0.9572645072034902
17,1.029750212008821
17,1.0310699595706865
17,1.0246474579812457
17,1.0647049740709917
17,0.963954133516836
17,1.11154204160448
17,1.1343253730060496
17,1.0417472382614505
17,1.1033255541583458
17,1.0235709535195383
17,1.0496536876212303
17,0.9460553787598656
17,0.9763083016846394
17,0.9210507501170468
17,1.0662774981801704
17,0.9829678821902235
17,1.0789107124942348
17,1.0442535527781729
17,0.9480905247455667
17,1.0300244396121343
17,1.0760643431522112
17,1.01210500152456
17,1.050159421497483
17,0.8647361630219166
17,0.984640333364041
17,0.8852826181364435
17,1.0040467520420862
17,0.8286847627728093
17,0.8387965201586667
17,0.9690484362868119
17,1.0347442242614306
17,0.9695961512065878
17,0.9169021812372193
17,1.0356776025723775
17,0.9164991670186282
17,0.9912344313788708
17,0.8703816561951498
17,0.9811428224675183
17,0.8905600220941778
17,0.9912754917231723
17,1.0729436804199395
17,0.9372294051963763
17,1.054923834733927
17,0.9101867859558297
17,0.9577129334684287
17,0.8724098488755772
17,0.9454606335348217
17,1.0419569015784873
17,0.8866361315790527
17,0.8415948247975393
17,0.9497247205354142
17,0.9100418231209915
17,0.9004838105106501
17,0.9483555068036367
17,0.9330947008934345
17,0.8892296757503573
17,0.877075444905131
17,1.013096712634706
17,0.8968534625464599
17,0.6943829536853627
17,0.7862407879219973
17,0.8701618148925263
17,0.9235071470402545
17,0.8021458905136569
17,0.8835005935134177
17,0.9921921573823056
17,0.9825362413903349
17,0.9611138662776284
17,0.9010172727234931
17,0.8909576669348098
17,0.9594017791982878
17,0.7903558913371853
17,0.6703580209086795
17,0.8119129553429048
17,0.8198050052401413
17,0.8269975396729023
17,0.8606241495645008
17,0.7601209107624527
17,0.7263161705964194
17,0.8632647378117326
17,0.8516573852707552
17,0.7584534358543351
17,0.826337396582403
17,0.7913070299641731
17,0.7765158750544288
17,0.7814329896323216
17,1.0495977848727307
17,0.6908965231314141
17,0.7135026917671894
17,0.7601319938385132
17,0.8369344889256354
17,0.5242360153788468
17,0.8346261953347494
17,0.7485495867431382
17,0.834739070773594
17,0.8176820930316353
17,0.5768531641688242
17,0.8897153649108986
17,0.6175763836704391
17,0.6700713842783443
17,0.5781852209015597
17,0.7626459612420149
17,0.7155832421335617
17,0.6175043856342199
17,0.5331421822402262
17,0.5655373918752957
17,0.6637793395043445
17,0.6385565762966507
17,0.5982921479703691
17,0.5970718236840185
17,0.5231417950335526
17,0.6209491158720084
17,0.5962764437135775
17,0.5829791239975748
17,0.5920650771527107
17,0.5176785780031423
17,0.7256532030814924
17,0.5180533041666422
18,1.066037721379871
18,1.0136007551936927
18,1.204410769498736
18,1.0996455985541616
18,0.9546467454742924
18,1.2408867912076857
18,1.0132333526271395
18,1.0175802002945602
18,1.0152261579814876
18,1.1182583456911743
18,1.1364980559219475
18,1.095018642953164
18,1.3298709388859606
18,0.9456704922890822
18,1.1405221442337279
18,1.0063248796755033
18,0.906551616878005
18,1.0096525334688522
18,1.0221005708622215
18,0.9201095835492197
18,0.9138477443875672
18,1.036176028416321
18,1.081185634960093
18,1.087591741902088
18,1.0567848827677153
18,1.0505473648227053
